photos,classes,class instances,midx,midy,xmin,ymin,xmax,ymax,confidence
G0036508_23.JPG,drain,2,490.5,474.0,469.0,438.0,512.0,510.0,0.06394150853157043
G0036508_23.JPG,clutter,1,437.0,281.0,387.0,98.0,487.0,464.0,0.08345229923725128
G0036508_23.JPG,clutter,2,384.5,288.0,339.0,139.0,430.0,437.0,0.07178051769733429
G0036508_23.JPG,clutter,3,227.5,230.0,178.0,89.0,277.0,371.0,0.06865503638982773
G0036508_23.JPG,clutter,4,153.5,468.5,97.0,430.0,210.0,507.0,0.06771295517683029
G0036508_23.JPG,clutter,5,121.0,39.0,91.0,4.0,151.0,74.0,0.06621835380792618
G0036508_23.JPG,clutter,6,278.0,284.5,236.0,123.0,320.0,446.0,0.06494458764791489
G0036508_23.JPG,clutter,7,185.5,165.0,72.0,40.0,299.0,290.0,0.06457213312387466
G0036508_23.JPG,clutter,8,277.5,81.5,230.0,4.0,325.0,159.0,0.0631890669465065
G0036508_23.JPG,clutter,9,95.5,37.0,69.0,2.0,122.0,72.0,0.06213465332984924
G0036508_23.JPG,clutter,10,129.0,232.5,80.0,84.0,178.0,381.0,0.062125999480485916
G0036508_23.JPG,car,1,178.5,92.5,71.0,6.0,286.0,179.0,0.16742560267448425
G0036508_23.JPG,car,2,168.5,405.5,77.0,313.0,260.0,498.0,0.1426376849412918
G0036508_23.JPG,car,3,147.0,71.0,50.0,21.0,244.0,121.0,0.11489738523960114
G0036508_23.JPG,car,4,213.5,416.0,143.0,346.0,284.0,486.0,0.0913594514131546
G0036508_23.JPG,car,5,183.0,335.5,121.0,216.0,245.0,455.0,0.0754065290093422
G0036508_23.JPG,car,6,166.5,260.5,72.0,81.0,261.0,440.0,0.07364347577095032
G0036508_23.JPG,car,7,172.5,50.0,107.0,9.0,238.0,91.0,0.0653202161192894
G0036508_23.JPG,car,8,180.0,135.0,117.0,23.0,243.0,247.0,0.0638287365436554
G0036508_23.JPG,car,9,238.5,130.0,48.0,39.0,429.0,221.0,0.0623055063188076
G0036508_23.JPG,table,1,193.0,68.5,120.0,5.0,266.0,132.0,0.10839078575372696
G0036508_23.JPG,table,2,151.0,447.5,93.0,420.0,209.0,475.0,0.08840139955282211
G0036508_23.JPG,table,3,147.0,52.0,106.0,9.0,188.0,95.0,0.08699029684066772
G0036508_23.JPG,table,4,128.5,380.5,64.0,352.0,193.0,409.0,0.08610891550779343
G0036508_23.JPG,table,5,179.0,419.5,142.0,363.0,216.0,476.0,0.084572434425354
G0036508_23.JPG,table,6,152.5,414.5,91.0,387.0,214.0,442.0,0.08393298089504242
G0036508_23.JPG,table,7,242.5,65.5,178.0,6.0,307.0,125.0,0.08320161700248718
G0036508_23.JPG,table,8,212.0,382.0,139.0,313.0,285.0,451.0,0.08223144710063934
G0036508_23.JPG,table,9,173.0,43.0,144.0,6.0,202.0,80.0,0.08108142018318176
G0036508_23.JPG,table,10,204.0,90.5,166.0,37.0,242.0,144.0,0.08098679780960083
G0036508_23.JPG,table,11,418.5,32.0,361.0,1.0,476.0,63.0,0.0803549736738205
G0036508_23.JPG,table,12,412.0,94.5,355.0,40.0,469.0,149.0,0.07664502412080765
G0036508_23.JPG,table,13,133.5,471.0,76.0,433.0,191.0,509.0,0.0742616057395935
G0036508_23.JPG,table,14,176.5,465.0,118.0,425.0,235.0,505.0,0.07382014393806458
G0036508_23.JPG,table,15,201.0,37.0,168.0,4.0,234.0,70.0,0.07302858680486679
G0036508_23.JPG,table,16,168.0,47.0,98.0,19.0,238.0,75.0,0.07302648574113846
G0036508_23.JPG,table,17,217.5,42.5,154.0,1.0,281.0,84.0,0.0724206268787384
G0036508_23.JPG,table,18,150.5,27.0,76.0,7.0,225.0,47.0,0.0722501128911972
G0036508_23.JPG,table,19,182.5,123.5,105.0,22.0,260.0,225.0,0.07118316739797592
G0036508_23.JPG,table,20,185.5,416.0,113.0,345.0,258.0,487.0,0.07013285905122757
G0036508_23.JPG,table,21,128.5,32.0,87.0,1.0,170.0,63.0,0.06949962675571442
G0036508_23.JPG,table,22,149.5,418.0,116.0,366.0,183.0,470.0,0.06728058308362961
G0036508_23.JPG,table,23,215.5,19.0,150.0,0.0,281.0,38.0,0.0670497864484787
G0036508_23.JPG,table,24,201.5,443.0,163.0,386.0,240.0,500.0,0.06690803915262222
G0036508_23.JPG,table,25,182.0,392.0,126.0,354.0,238.0,430.0,0.06567294895648956
G0036508_23.JPG,table,26,190.5,65.0,125.0,36.0,256.0,94.0,0.06466750800609589
G0036508_23.JPG,table,27,438.0,63.0,395.0,30.0,481.0,96.0,0.06415329873561859
G0036508_23.JPG,table,28,217.5,108.5,147.0,41.0,288.0,176.0,0.06413756310939789
G0036508_23.JPG,ladder,1,390.0,450.0,273.0,402.0,507.0,498.0,0.09025394171476364
G0036508_23.JPG,ladder,2,376.0,352.5,242.0,306.0,510.0,399.0,0.08409677445888519
G0036508_23.JPG,ladder,3,367.5,294.0,226.0,251.0,509.0,337.0,0.07274322956800461
G0036508_23.JPG,ladder,4,330.5,414.0,196.0,369.0,465.0,459.0,0.06627943366765976
G0036508_23.JPG,ladder,5,421.5,475.0,334.0,439.0,509.0,511.0,0.06534595042467117
G0036508_23.JPG,ladder,6,332.5,194.0,184.0,151.0,481.0,237.0,0.06445551663637161
G0036508_23.JPG,ladder,7,358.0,237.0,213.0,197.0,503.0,277.0,0.06395929306745529
DJI_0317_22.JPG,pot,1,401.0,210.5,382.0,186.0,420.0,235.0,0.06522025913000107
DJI_0317_22.JPG,pot,2,453.0,197.0,435.0,172.0,471.0,222.0,0.0642085149884224
DJI_0317_22.JPG,pot,3,498.0,195.0,485.0,172.0,511.0,218.0,0.058909688144922256
DJI_0317_22.JPG,pot,4,452.0,424.0,434.0,401.0,470.0,447.0,0.05560791492462158
DJI_0317_22.JPG,pot,5,401.5,197.5,386.0,182.0,417.0,213.0,0.05329665541648865
DJI_0317_22.JPG,pot,6,483.5,209.5,464.0,191.0,503.0,228.0,0.05252643674612045
DJI_0317_22.JPG,flower pot,1,486.5,209.5,465.0,190.0,508.0,229.0,0.40290993452072144
DJI_0317_22.JPG,flower pot,2,59.5,181.5,42.0,166.0,77.0,197.0,0.21207700669765472
DJI_0317_22.JPG,flower pot,3,407.5,197.5,391.0,181.0,424.0,214.0,0.16816046833992004
DJI_0317_22.JPG,flower pot,4,410.0,213.5,393.0,194.0,427.0,233.0,0.1576997935771942
DJI_0317_22.JPG,flower pot,5,242.5,210.5,224.0,194.0,261.0,227.0,0.14604279398918152
DJI_0317_22.JPG,flower pot,6,417.5,222.5,396.0,208.0,439.0,237.0,0.14361777901649475
DJI_0317_22.JPG,flower pot,7,422.5,197.0,402.0,178.0,443.0,216.0,0.13495400547981262
DJI_0317_22.JPG,flower pot,8,499.0,183.0,488.0,169.0,510.0,197.0,0.12946456670761108
DJI_0317_22.JPG,flower pot,9,452.5,422.5,433.0,402.0,472.0,443.0,0.12331943958997726
DJI_0317_22.JPG,flower pot,10,456.5,206.0,437.0,190.0,476.0,222.0,0.1198151558637619
DJI_0317_22.JPG,flower pot,11,400.5,221.0,379.0,203.0,422.0,239.0,0.11580512672662735
DJI_0317_22.JPG,flower pot,12,472.5,216.0,450.0,197.0,495.0,235.0,0.11417116224765778
DJI_0317_22.JPG,flower pot,13,497.0,196.5,483.0,178.0,511.0,215.0,0.10827431827783585
DJI_0317_22.JPG,flower pot,14,500.0,174.5,490.0,163.0,510.0,186.0,0.10372608155012131
DJI_0317_22.JPG,flower pot,15,67.5,169.5,48.0,157.0,87.0,182.0,0.10228900611400604
DJI_0317_22.JPG,flower pot,16,119.5,60.0,102.0,48.0,137.0,72.0,0.1021219864487648
DJI_0317_22.JPG,flower pot,17,489.5,184.5,475.0,171.0,504.0,198.0,0.09358972311019897
DJI_0317_22.JPG,flower pot,18,72.0,179.5,55.0,162.0,89.0,197.0,0.09297431260347366
DJI_0317_22.JPG,flower pot,19,455.5,437.5,438.0,419.0,473.0,456.0,0.09283680468797684
DJI_0317_22.JPG,flower pot,20,440.5,418.5,422.0,403.0,459.0,434.0,0.09254908561706543
DJI_0317_22.JPG,flower pot,21,471.5,202.0,452.0,184.0,491.0,220.0,0.08773825317621231
DJI_0317_22.JPG,flower pot,22,452.0,215.5,432.0,201.0,472.0,230.0,0.08604379743337631
DJI_0317_22.JPG,flower pot,23,44.5,180.5,21.0,163.0,68.0,198.0,0.08203911781311035
DJI_0317_22.JPG,flower pot,24,169.5,218.0,153.0,201.0,186.0,235.0,0.08089052140712738
DJI_0317_22.JPG,flower pot,25,410.5,185.0,396.0,168.0,425.0,202.0,0.07980695366859436
DJI_0317_22.JPG,flower pot,26,410.5,230.5,394.0,213.0,427.0,248.0,0.07756193727254868
DJI_0317_22.JPG,flower pot,27,71.5,193.0,51.0,178.0,92.0,208.0,0.07682115584611893
DJI_0317_22.JPG,flower pot,28,103.5,79.5,91.0,65.0,116.0,94.0,0.07572750747203827
DJI_0317_22.JPG,flower pot,29,494.0,218.5,479.0,201.0,509.0,236.0,0.07531590014696121
DJI_0317_22.JPG,flower pot,30,390.5,194.0,373.0,179.0,408.0,209.0,0.07330810278654099
DJI_0317_22.JPG,flower pot,31,399.5,255.0,391.0,245.0,408.0,265.0,0.07326298952102661
DJI_0317_22.JPG,flower pot,32,438.0,208.5,418.0,185.0,458.0,232.0,0.07290704548358917
DJI_0317_22.JPG,flower pot,33,453.0,195.0,434.0,178.0,472.0,212.0,0.06972576677799225
DJI_0317_22.JPG,flower pot,34,433.0,220.0,412.0,206.0,454.0,234.0,0.06903079152107239
DJI_0317_22.JPG,flower pot,35,276.0,211.5,259.0,194.0,293.0,229.0,0.06537645310163498
DJI_0317_22.JPG,flower pot,36,465.0,449.5,449.0,429.0,481.0,470.0,0.064590685069561
DJI_0317_22.JPG,flower pot,37,256.0,202.5,241.0,187.0,271.0,218.0,0.0645403265953064
DJI_0317_22.JPG,flower pot,38,115.0,79.0,102.0,65.0,128.0,93.0,0.0643862634897232
DJI_0317_22.JPG,flower pot,39,141.0,183.0,127.0,162.0,155.0,204.0,0.0630507618188858
DJI_0317_22.JPG,flower pot,40,14.5,452.0,2.0,441.0,27.0,463.0,0.0625719279050827
DJI_0317_22.JPG,flower pot,41,412.0,256.0,403.0,246.0,421.0,266.0,0.061989184468984604
DJI_0317_22.JPG,flower pot,42,172.5,199.5,161.0,183.0,184.0,216.0,0.061223167926073074
DJI_0317_22.JPG,flower pot,43,127.0,79.5,115.0,66.0,139.0,93.0,0.059038542211055756
DJI_0317_22.JPG,flower pot,44,127.5,183.0,109.0,160.0,146.0,206.0,0.057302672415971756
DJI_0317_22.JPG,flower pot,45,106.0,67.5,91.0,55.0,121.0,80.0,0.05432771518826485
DJI_0317_22.JPG,flower pot,46,130.0,63.5,113.0,51.0,147.0,76.0,0.05410318821668625
DJI_0317_22.JPG,flower pot,47,398.5,184.0,381.0,170.0,416.0,198.0,0.05306167155504227
DJI_0317_22.JPG,flower pot,48,385.5,254.5,377.0,245.0,394.0,264.0,0.05278879404067993
DJI_0317_22.JPG,flower pot,49,13.5,439.0,2.0,428.0,25.0,450.0,0.05220670998096466
DJI_0317_22.JPG,flower pot,50,441.5,435.0,424.0,421.0,459.0,449.0,0.05219879746437073
DJI_0317_22.JPG,flower pot,51,13.0,422.5,2.0,410.0,24.0,435.0,0.051776107400655746
DJI_0317_22.JPG,flower pot,52,411.0,239.0,399.0,227.0,423.0,251.0,0.05146937817335129
DJI_0317_22.JPG,flower pot,53,384.5,232.0,367.0,217.0,402.0,247.0,0.051172319799661636
DJI_0317_22.JPG,tarp,1,92.0,193.0,25.0,166.0,159.0,220.0,0.0615486316382885
DJI_0317_22.JPG,umbrella,1,148.0,122.5,58.0,10.0,238.0,235.0,0.05323721095919609
DJI_0317_22.JPG,umbrella,2,69.0,125.0,0.0,16.0,138.0,234.0,0.05203063413500786
DJI_0317_22.JPG,basketball,1,463.5,205.0,426.0,176.0,501.0,234.0,0.09532827883958817
DJI_0317_22.JPG,basketball,2,446.0,207.5,380.0,159.0,512.0,256.0,0.09396586567163467
DJI_0317_22.JPG,basketball,3,102.5,281.0,0.0,217.0,205.0,345.0,0.06223677471280098
DJI_0317_22.JPG,basketball,4,241.0,211.5,195.0,182.0,287.0,241.0,0.05990736931562424
DJI_0317_22.JPG,basketball,5,389.5,208.5,311.0,159.0,468.0,258.0,0.05570567026734352
DJI_0317_22.JPG,basketball,6,95.5,326.0,5.0,260.0,186.0,392.0,0.05499771237373352
DJI_0317_22.JPG,basketball,7,436.5,278.5,366.0,217.0,507.0,340.0,0.053915347903966904
DJI_0317_22.JPG,basketball,8,90.5,235.5,15.0,147.0,166.0,324.0,0.053884878754615784
DJI_0317_22.JPG,basketball,9,413.5,205.5,348.0,178.0,479.0,233.0,0.05161436274647713
DJI_0317_22.JPG,trash bin,1,473.0,207.0,437.0,176.0,509.0,238.0,0.1613931804895401
DJI_0317_22.JPG,trash bin,2,488.5,224.5,465.0,183.0,512.0,266.0,0.12686371803283691
DJI_0317_22.JPG,trash bin,3,246.5,213.5,211.0,181.0,282.0,246.0,0.12275929749011993
DJI_0317_22.JPG,trash bin,4,474.0,245.0,440.0,204.0,508.0,286.0,0.08796798437833786
DJI_0317_22.JPG,trash bin,5,449.0,247.5,415.0,206.0,483.0,289.0,0.07550951838493347
DJI_0317_22.JPG,trash bin,6,488.5,184.0,465.0,145.0,512.0,223.0,0.07512517273426056
DJI_0317_22.JPG,trash bin,7,452.5,220.0,409.0,182.0,496.0,258.0,0.07335543632507324
DJI_0317_22.JPG,trash bin,8,450.0,188.0,412.0,151.0,488.0,225.0,0.06227212771773338
DJI_0317_22.JPG,trash bin,9,233.0,188.5,202.0,153.0,264.0,224.0,0.05612875893712044
DJI_0317_22.JPG,trash bin,10,485.0,95.0,458.0,59.0,512.0,131.0,0.052202608436346054
DJI_0317_22.JPG,porch,1,162.5,274.5,10.0,99.0,315.0,450.0,0.08725593984127045
DJI_0317_22.JPG,porch,2,105.0,259.5,0.0,152.0,210.0,367.0,0.0867263525724411
DJI_0317_22.JPG,porch,3,91.5,348.0,0.0,219.0,183.0,477.0,0.08635079860687256
DJI_0317_22.JPG,porch,4,104.5,188.5,14.0,138.0,195.0,239.0,0.0680001750588417
DJI_0317_22.JPG,porch,5,39.5,332.5,0.0,218.0,79.0,447.0,0.0676439106464386
DJI_0317_22.JPG,porch,6,401.5,343.5,293.0,175.0,510.0,512.0,0.05911308526992798
DJI_0317_22.JPG,porch,7,261.0,259.5,91.0,41.0,431.0,478.0,0.05793905630707741
DJI_0317_22.JPG,porch,8,152.5,106.5,44.0,9.0,261.0,204.0,0.05784986540675163
DJI_0317_22.JPG,porch,9,441.5,327.0,373.0,216.0,510.0,438.0,0.055455923080444336
DJI_0317_22.JPG,porch,10,475.0,284.0,438.0,159.0,512.0,409.0,0.05486860126256943
DJI_0317_22.JPG,porch,11,152.0,345.0,52.0,185.0,252.0,505.0,0.05335385724902153
DJI_0317_22.JPG,porch,12,400.0,236.5,288.0,152.0,512.0,321.0,0.05285968258976936
DJI_0317_22.JPG,container,1,239.0,209.5,221.0,193.0,257.0,226.0,0.34209051728248596
DJI_0317_22.JPG,container,2,115.5,64.0,100.0,52.0,131.0,76.0,0.23659862577915192
DJI_0317_22.JPG,container,3,490.0,208.5,475.0,192.0,505.0,225.0,0.20162495970726013
DJI_0317_22.JPG,container,4,223.5,51.5,216.0,43.0,231.0,60.0,0.16771920025348663
DJI_0317_22.JPG,container,5,104.0,51.5,91.0,35.0,117.0,68.0,0.1423284411430359
DJI_0317_22.JPG,container,6,241.0,190.0,231.0,177.0,251.0,203.0,0.1393606811761856
DJI_0317_22.JPG,container,7,102.5,62.5,90.0,51.0,115.0,74.0,0.12765374779701233
DJI_0317_22.JPG,container,8,129.0,62.0,113.0,51.0,145.0,73.0,0.12630918622016907
DJI_0317_22.JPG,container,9,482.0,209.0,463.0,186.0,501.0,232.0,0.1211819276213646
DJI_0317_22.JPG,container,10,468.0,23.5,458.0,13.0,478.0,34.0,0.11841095983982086
DJI_0317_22.JPG,container,11,492.5,197.5,477.0,181.0,508.0,214.0,0.11230278015136719
DJI_0317_22.JPG,container,12,128.0,51.5,115.0,37.0,141.0,66.0,0.11090689897537231
DJI_0317_22.JPG,container,13,115.5,51.5,101.0,36.0,130.0,67.0,0.10773520916700363
DJI_0317_22.JPG,container,14,127.0,79.5,115.0,66.0,139.0,93.0,0.10618739575147629
DJI_0317_22.JPG,container,15,117.0,40.5,105.0,27.0,129.0,54.0,0.10343819856643677
DJI_0317_22.JPG,container,16,115.0,79.0,102.0,65.0,128.0,93.0,0.09460385888814926
DJI_0317_22.JPG,container,17,30.0,185.0,6.0,164.0,54.0,206.0,0.09398744255304337
DJI_0317_22.JPG,container,18,478.5,23.5,468.0,13.0,489.0,34.0,0.09208967536687851
DJI_0317_22.JPG,container,19,442.5,412.5,424.0,396.0,461.0,429.0,0.09137709438800812
DJI_0317_22.JPG,container,20,19.0,191.0,3.0,171.0,35.0,211.0,0.08913589268922806
DJI_0317_22.JPG,container,21,496.5,182.5,485.0,170.0,508.0,195.0,0.0881606861948967
DJI_0317_22.JPG,container,22,474.0,40.5,464.0,33.0,484.0,48.0,0.08775334805250168
DJI_0317_22.JPG,container,23,471.5,30.0,463.0,20.0,480.0,40.0,0.08609575033187866
DJI_0317_22.JPG,container,24,129.0,41.5,117.0,29.0,141.0,54.0,0.0856517031788826
DJI_0317_22.JPG,container,25,229.5,215.5,211.0,197.0,248.0,234.0,0.08325085043907166
DJI_0317_22.JPG,container,26,409.5,14.5,400.0,6.0,419.0,23.0,0.0812775194644928
DJI_0317_22.JPG,container,27,476.5,55.5,467.0,41.0,486.0,70.0,0.08027677237987518
DJI_0317_22.JPG,container,28,477.0,189.0,445.0,160.0,509.0,218.0,0.07930229604244232
DJI_0317_22.JPG,container,29,452.0,203.5,410.0,175.0,494.0,232.0,0.07508032768964767
DJI_0317_22.JPG,container,30,244.0,199.5,227.0,180.0,261.0,219.0,0.07439785450696945
DJI_0317_22.JPG,container,31,207.5,36.5,199.0,28.0,216.0,45.0,0.07263781875371933
DJI_0317_22.JPG,container,32,194.5,37.0,187.0,29.0,202.0,45.0,0.07215586304664612
DJI_0317_22.JPG,container,33,237.0,224.5,218.0,208.0,256.0,241.0,0.0717221274971962
DJI_0317_22.JPG,container,34,46.0,185.5,23.0,170.0,69.0,201.0,0.06949035078287125
DJI_0317_22.JPG,container,35,231.5,199.0,217.0,178.0,246.0,220.0,0.06934560835361481
DJI_0317_22.JPG,container,36,223.5,207.0,210.0,194.0,237.0,220.0,0.06833355873823166
DJI_0317_22.JPG,container,37,412.5,490.5,402.0,480.0,423.0,501.0,0.06702971458435059
DJI_0317_22.JPG,container,38,498.5,173.5,487.0,163.0,510.0,184.0,0.06614401936531067
DJI_0317_22.JPG,container,39,103.5,79.5,91.0,65.0,116.0,94.0,0.06596938520669937
DJI_0317_22.JPG,container,40,210.5,51.0,203.0,43.0,218.0,59.0,0.06366689503192902
DJI_0317_22.JPG,container,41,481.5,189.5,468.0,172.0,495.0,207.0,0.06238481029868126
DJI_0317_22.JPG,container,42,199.5,207.5,185.0,194.0,214.0,221.0,0.062368426471948624
DJI_0317_22.JPG,container,43,399.5,492.5,389.0,482.0,410.0,503.0,0.06173498556017876
DJI_0317_22.JPG,container,44,277.0,36.0,270.0,28.0,284.0,44.0,0.0596897192299366
DJI_0317_22.JPG,container,45,492.0,59.5,482.0,44.0,502.0,75.0,0.05885393172502518
DJI_0317_22.JPG,container,46,30.5,203.0,7.0,184.0,54.0,222.0,0.05883639305830002
DJI_0317_22.JPG,container,47,225.0,36.5,216.0,27.0,234.0,46.0,0.05747649818658829
DJI_0317_22.JPG,container,48,103.0,38.0,90.0,21.0,116.0,55.0,0.05718739330768585
DJI_0317_22.JPG,container,49,498.5,219.5,485.0,200.0,512.0,239.0,0.05713941156864166
DJI_0317_22.JPG,container,50,400.0,194.5,382.0,179.0,418.0,210.0,0.05607112497091293
DJI_0317_22.JPG,container,51,16.5,171.5,1.0,158.0,32.0,185.0,0.05490807443857193
DJI_0317_22.JPG,container,52,489.0,46.5,477.0,31.0,501.0,62.0,0.05489347502589226
DJI_0317_22.JPG,container,53,37.0,157.5,16.0,145.0,58.0,170.0,0.053853653371334076
DJI_0317_22.JPG,container,54,426.0,491.5,414.0,481.0,438.0,502.0,0.053452953696250916
DJI_0317_22.JPG,container,55,271.5,45.5,260.0,37.0,283.0,54.0,0.05311375856399536
DJI_0317_22.JPG,container,56,256.0,202.5,241.0,187.0,271.0,218.0,0.052651673555374146
DJI_0317_22.JPG,container,57,502.5,78.0,493.0,67.0,512.0,89.0,0.05187154561281204
DJI_0317_22.JPG,container,58,401.0,210.5,382.0,186.0,420.0,235.0,0.051739197224378586
DJI_0317_22.JPG,container,59,502.5,62.5,493.0,47.0,512.0,78.0,0.0516524501144886
DJI_0317_22.JPG,gutter,1,126.0,337.0,51.0,268.0,201.0,406.0,0.08911572396755219
DJI_0317_22.JPG,gutter,2,227.5,336.0,158.0,259.0,297.0,413.0,0.07360763847827911
DJI_0317_22.JPG,gutter,3,470.0,335.5,428.0,266.0,512.0,405.0,0.06883858889341354
DJI_0317_22.JPG,gutter,4,426.5,366.0,357.0,297.0,496.0,435.0,0.06611179560422897
DJI_0317_22.JPG,gutter,5,469.5,277.0,429.0,254.0,510.0,300.0,0.06103910878300667
DJI_0317_22.JPG,gutter,6,69.5,330.5,0.0,254.0,139.0,407.0,0.06028410792350769
DJI_0317_22.JPG,gutter,7,494.5,336.5,477.0,252.0,512.0,421.0,0.057634130120277405
DJI_0317_22.JPG,gutter,8,446.5,417.5,387.0,391.0,506.0,444.0,0.05676630139350891
DJI_0317_22.JPG,gutter,9,115.5,222.0,39.0,199.0,192.0,245.0,0.05597901716828346
DJI_0317_22.JPG,gutter,10,170.0,364.5,100.0,301.0,240.0,428.0,0.055023591965436935
DJI_0317_22.JPG,gutter,11,95.0,344.0,31.0,313.0,159.0,375.0,0.05414630472660065
DJI_0317_22.JPG,gutter,12,92.5,313.5,28.0,282.0,157.0,345.0,0.05257359519600868
DJI_0317_22.JPG,trash bin,1,473.0,207.0,437.0,176.0,509.0,238.0,0.1613931804895401
DJI_0317_22.JPG,trash bin,2,488.5,224.5,465.0,183.0,512.0,266.0,0.12686371803283691
DJI_0317_22.JPG,trash bin,3,246.5,213.5,211.0,181.0,282.0,246.0,0.12275929749011993
DJI_0317_22.JPG,trash bin,4,474.0,245.0,440.0,204.0,508.0,286.0,0.08796798437833786
DJI_0317_22.JPG,trash bin,5,449.0,247.5,415.0,206.0,483.0,289.0,0.07550951838493347
DJI_0317_22.JPG,trash bin,6,488.5,184.0,465.0,145.0,512.0,223.0,0.07512517273426056
DJI_0317_22.JPG,trash bin,7,452.5,220.0,409.0,182.0,496.0,258.0,0.07335543632507324
DJI_0317_22.JPG,trash bin,8,450.0,188.0,412.0,151.0,488.0,225.0,0.06227212771773338
DJI_0317_22.JPG,trash bin,9,233.0,188.5,202.0,153.0,264.0,224.0,0.05612875893712044
DJI_0317_22.JPG,trash bin,10,485.0,95.0,458.0,59.0,512.0,131.0,0.052202608436346054
DJI_0317_22.JPG,toy,1,113.5,201.5,44.0,177.0,183.0,226.0,0.08613336086273193
DJI_0317_22.JPG,toy,2,440.0,206.5,382.0,178.0,498.0,235.0,0.07490755617618561
DJI_0317_22.JPG,toy,3,474.0,205.0,446.0,176.0,502.0,234.0,0.06953669339418411
DJI_0317_22.JPG,toy,4,479.5,441.5,447.0,401.0,512.0,482.0,0.06171564757823944
DJI_0317_22.JPG,toy,5,488.5,224.5,465.0,183.0,512.0,266.0,0.06082425266504288
DJI_0317_22.JPG,toy,6,467.0,249.5,430.0,223.0,504.0,276.0,0.05379234999418259
DJI_0317_22.JPG,toy,7,115.5,222.0,39.0,199.0,192.0,245.0,0.052698634564876556
DJI_0317_22.JPG,kayak,1,411.5,216.5,346.0,188.0,477.0,245.0,0.12697121500968933
DJI_0317_22.JPG,kayak,2,115.5,222.0,39.0,199.0,192.0,245.0,0.07637521624565125
DJI_0317_22.JPG,kayak,3,113.5,201.5,44.0,177.0,183.0,226.0,0.07425686717033386
DJI_0317_22.JPG,kayak,4,410.5,245.0,341.0,221.0,480.0,269.0,0.06845002621412277
DJI_0317_22.JPG,kayak,5,371.0,198.5,290.0,174.0,452.0,223.0,0.060886088758707047
DJI_0317_22.JPG,drain,1,139.0,222.0,90.0,188.0,188.0,256.0,0.10925938189029694
DJI_0317_22.JPG,drain,2,120.0,201.0,68.0,164.0,172.0,238.0,0.09861508011817932
DJI_0317_22.JPG,drain,3,491.0,310.0,470.0,253.0,512.0,367.0,0.0950266644358635
DJI_0317_22.JPG,drain,4,142.5,248.0,92.0,215.0,193.0,281.0,0.07847311347723007
DJI_0317_22.JPG,drain,5,34.0,252.5,0.0,229.0,68.0,276.0,0.07455144077539444
DJI_0317_22.JPG,drain,6,421.0,219.5,367.0,186.0,475.0,253.0,0.06985753774642944
DJI_0317_22.JPG,drain,7,488.0,364.0,464.0,313.0,512.0,415.0,0.06288624554872513
DJI_0317_22.JPG,drain,8,32.0,193.0,0.0,169.0,64.0,217.0,0.062241993844509125
DJI_0317_22.JPG,drain,9,74.5,192.5,14.0,169.0,135.0,216.0,0.06222119927406311
DJI_0317_22.JPG,drain,10,22.0,310.0,0.0,244.0,44.0,376.0,0.0586983785033226
DJI_0317_22.JPG,drain,11,452.5,419.5,399.0,388.0,506.0,451.0,0.054137326776981354
DJI_0317_22.JPG,drain,12,34.5,280.5,0.0,253.0,69.0,308.0,0.05116693675518036
DJI_0317_22.JPG,clutter,1,452.0,203.5,410.0,175.0,494.0,232.0,0.052179813385009766
DJI_0317_22.JPG,ladder,1,151.0,223.0,1.0,184.0,301.0,262.0,0.11733409762382507
DJI_0317_22.JPG,ladder,2,140.0,282.0,0.0,242.0,280.0,322.0,0.11337747424840927
DJI_0317_22.JPG,ladder,3,127.5,332.0,0.0,288.0,255.0,376.0,0.07182689756155014
DJI_0317_22.JPG,ladder,4,423.0,280.0,338.0,230.0,508.0,330.0,0.0692676305770874
DJI_0317_22.JPG,ladder,5,430.5,333.5,352.0,285.0,509.0,382.0,0.06474804133176804
DJI_0317_22.JPG,ladder,6,450.0,440.0,388.0,383.0,512.0,497.0,0.0626172199845314
DJI_0317_22.JPG,ladder,7,330.0,224.5,173.0,184.0,487.0,265.0,0.06035079434514046
DJI_0317_22.JPG,ladder,8,416.5,228.0,331.0,180.0,502.0,276.0,0.0600079745054245
DJI_0317_22.JPG,ladder,9,132.5,198.0,8.0,159.0,257.0,237.0,0.056429728865623474
DJI_0317_22.JPG,ladder,10,170.5,457.0,39.0,416.0,302.0,498.0,0.05453081056475639
DJI_0317_22.JPG,ladder,11,330.0,272.0,177.0,231.0,483.0,313.0,0.05407962203025818
G0024058_7.JPG,flower pot,1,88.0,103.0,73.0,89.0,103.0,117.0,0.2609471082687378
G0024058_7.JPG,flower pot,2,99.5,104.0,85.0,90.0,114.0,118.0,0.2027096003293991
G0024058_7.JPG,flower pot,3,77.5,102.5,65.0,89.0,90.0,116.0,0.1915546953678131
G0024058_7.JPG,flower pot,4,89.0,92.0,72.0,77.0,106.0,107.0,0.14705060422420502
G0024058_7.JPG,flower pot,5,23.0,101.0,9.0,73.0,37.0,129.0,0.1333731859922409
